griff_monkeyboy,552977658230091776
jojogoodfellow,478647530021208064
pdunmill,521508458433351680
juliewassmer,485106047561248768
arbol_alto,473870333712551937
jasbraham,530840820728229888
yesfrances,473456906099376129
pjwhittick,491546838584266752
r_scottyj,551740996737044480
sheilatequila,507909272164769792
mae_carson1,537920610731827200
pjwhittick,499131768461885440
mbroberts4004,494823809858686976
markmcan,489447813647192064
angierose33,511834618366939136
talkfracking,471946437241368576
nina26270425,473378610079096832
diannagrundy,474214944565907456
claireybees,544466289147015169
mac_rhona,556591115307323393
tinalouiseuk,474659377584943104
pjwhittick,474853105323237376
pxkdweezil,492043533747228673
fuller_derek,517698159733387264
pjwhittick,508604291998052352
susan_bell1212,536942950383902720
willshome,508380332425764864
pjwhittick,505643999928258560
morchdr,552873647694962688
pjwhittick,503132618721091584
reggaecrisp1,489759055599378432
frackingfuera,545183982531657728
oldstinkyone,489055630456782850
frackingvw,489562569875914752
pjwhittick,502202128387948546
pikeytrader,478653800409235456
thehollyjohnson,478571986680307713
tristanpw1,536668904861757440
sadbutmadlad,477844734518779904
fuller_derek,492737435013771264
borkowskido,493675743986348032
deckspace,475989973465071616
aunty_fracker,474606721038835712
ysabellestewart,522080960222093312
talkfracking,518032856996925441
rhiaweston,474588435022225408
bravemany,515586991027945473
adamsauli4ever,474225389443633152
frackfreesussex,473461963545403392
pjwhittick,508609614855028736
pjwhittick,473434887035572224
herwayofpraying,478890545004044288
tonto_1964,479023342742413312
talkfracking,473818944110071809
a556action,478868236550017025
pjwhittick,528541954775478272
climate_rev,475362235607699456
cathychesham,477541851399200768
climate_rev,476097477008166912
jamievalentine,485575463184896000
talkfracking,476829794160902144
climate_rev,478111854028685312
ffnyorkshire,517420492270358528
joepartridge91,489338272062009344
kipricephoto,476761084213624832
therealjq3,480671053375483904
namoihub,545259025084862464
frackoff_,478268306919809024
danilouise96,474283411407122432
shirleygreens,494950425167409152
tinalouiseuk,483213858656747520
shazadhosein,499307995692818433
maltontom,473512077827792897
stevie5tapes,478628693917851648
adeleade70,486779425737170945
copwatcher,476036162512257024
talkfracking,488620683141062656
kates48,473839666672992256
jodzio,545192419319218176
gr8musicvenues,534091958151417856
climate_rev,476454716545970179
devine147,478630581841170432
catbaffler,478258184894025728
billrobert9,511832756699951105
talkfracking,473448520721367041
talkfracking,471278522175352832
ashghebranious,473358613352701952
pjwhittick,520869845592576000
neeliedavison,474982212753186816
pjwhittick,499134127317458944
frackoff_,490502182362701825
andrewolley,474197525822709760
talkfracking,476774622830944256
frackfreefamily,504602719509049345
jq3fans,519201550980636673
apetrosyuk,511845944422567936
tinalouiseuk,480017851785302016
pjwhittick,495944622074781697
bdylan61,478227664096866304
spinwatch,562062916753436674
sufiboy,486558089936908288
pjwhittick,498775476329279488
tangotony,545669818146619393
talkfracking,546770488899686402
bhfoe,522001474289938432
sadbutmadlad,472667188839854081
sonja1up,478526088327348225
nobodyatall16,478638351890014209
theangryindian,486600232814534656
magusbesus,515594786104160256
user_unlisted,473560610274541568
jessicapayne01,478634966633705472
francisegon,476469770439892992
trish_tosh,483344755120955392
duncanboyzie,473833441654759425
prickimage,514744093176758272
cmar21412,474425943524913152
stuarthalton,489113955827453952
frackfreenotts,476050622274605056
liszsayer,506109102188400640
martoldham,503860206070427648
frackfreewales,553991066907840513
pjwhittick,502412475640606720
mac_rhona,542422691282558978
climate_rev,476293709139836928
mancman16,479561800623874048
thebae247,511825946417328128
josmirek,539534079218044928
sheilatequila,523041664219500545
padbrit,478638708582014976
antonyeggleston,509246769080057856
liszsayer,523139246203600897
em_c182,511834465660710912
katie_j_hill,476582306686050304
fuller_derek,515919869263769600
meemstress,483339828181106688
fuller_derek,545488942532165634
kezzza333,476448734294081537
daniellismore,474196080125825025
frackofflondon,474854032008552448
bourke_michael,473359030266908672
frackofflondon,478624819907686400
businessdiscus1,444473525991010305
gravilarbr,475076447216754688
deelovesearth,490492782968983552
pjwhittick,520870839198027777
talkfracking,478609722187472896
pjwhittick,495944224505073666
raff_group,550270117054275584
rodee55,503861416651415552
youwifebabe,512124782918111234
gromadzki,518543061685919745
sheilatequila,483338447391047680
1sweetladyblue,547118640945201154
souzi54,561313242715521024
sustainusagents,476818318200803328
kipricephoto,518740061215809536
meraud_hand,480992508349255681
verbalfencer,522343541079822336
talkfracking,471279744466841600
jamiekelseyfry,529930104517185536
creativactivism,473576380358090752
talkfracking,473473071069007873
frackingfuera,530788248457859073
talkfracking,474902947638566912
waksplat,505354649457942528
josieteubler,476677084820279296
salfordjae,485841242136518656
tickivoria,483266676671389696
occupylondon,478608677726068737
pjwhittick,528546122504355840
pjwhittick,545743445294592000
talkfracking,472049182606651392
pjwhittick,505644217600073729
964thewave,477151547508670464
tinalouiseuk,473596006022778880
isobeltarr,470983617603448832
snp2015ge,572563519859769344
mbroberts4004,478295562769690625
pjwhittick,490824526704697344
daniellismore,478621507649040384
griffinlisa585,478637814838329345
djladylloyd,514513363674492928
joannekarma,478643711665242112
josmirek,530789049305690112
frackfreenotts,476460402201882624
franluke123,488326930773860352
dona12e3,473862423687229440
fuller_derek,550334961627455491
pjwhittick,502203739260719107
rroaf,522335479812087808
owenblacker,478619439555178496
kirstystyles1,478626165666893824
marier__,520604723859456000
pjwhittick,520866060413992960
moguloilman,508170443229237248
frackofflondon,478622244621807617
climate_rev,476071153220730880
talkfracking,476130578908348417
somethingporn,473457565729181696
tonybengtsson,478641065319473155
hesketh50,552590365451374593
mbroberts4004,475761653225902080
meraud_hand,476072648930500609
pjwhittick,507495607725207552
juliewassmer,478697601051918336
katelawson_,518693428184748032
ausaction,481414780867977216
parker83591697,515589401041436672
talkfracking,471945594735710208
deusexstigma,503129163083968512
shalegasexpert,509243547045068800
netwisue,491199831545618432
climate_rev,446296508498194432
bluefloridian,473403038955470848
talkfracking,471932964826140672
ladyroisin,515537847131328512
belovedladylove,503685801109389312
66shevpf,474199440744783872
daniellismore,479546139151433728
jaguargal,478499285491662848
britmiss2009,478895859770195968
occupylondon,478606786640232448
artpornblog,518543065565650944
pjwhittick,528538585432326144
pjwhittick,499134437159108608
julesdaniels,476497083718172672
